13年 5月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 5月19日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  ダ1600m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1400m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,
12, 3, サクラモンストｰル,---,戸崎圭, 1.9, 49,   3, -19, 4,  9.1, ③③,12, 9,Ｉファｰストエバｰ, 59,田中勝, 1.9, 53,   1,  -8,11, 32.4, ⑧⑧,12, 5,Ｌマルタｰズグロウヴ, 70,田辺裕, 1.4, 75,  -5,  12,14,172.5,⑭⑭⑬,12, 2,Ｊヤマニンシャスｰル, 81,和田竜, 1.1, 78,   3,  14,12,128.8,⑬⑫⑫
12,10,Ｋドリｰムサンサン, 49,岩田康, 1.9, 49,   1, -17, 9, 24.5, ⑦⑦,13,12,Ｐヘンゲンジザイ, 45,松山弘, 2.0, 53,  -5,  -1,16,348.3, ⑮⑮,13, 2,Ｊロｰドアイアン, 73,松山弘, 1.5, 74,  -7,  12,15,173.8,⑬⑬⑮,13, 4,Ｍフライバイワイヤｰ, 70,武士沢, 5.8, 49,   2, -23,13,158.2,⑫⑬⑬
14,13,Ｍサイドリアル, 39,松岡正, 2.0, 46, -13,* -1,15,220.3, ⑮⑮,14, 5,Ｋボブキャット, 54,蛯名正, 2.1, 50,*  5, -18, 4,  8.7, ②③,14, 8,Ｍメイショウシレトコ, 69,武幸四, 2.2, 66,  -5,   1, 9, 82.1,⑮⑮⑭,,,,,,,,,,,,
15,15, ワンショット,---,武士沢, 2.4, 44, -19,*  2,16,451.0, ⑯⑯,15,13,Ｏオマツリマンボ, 48,武士沢, 2.4, 49,  -4, -10,15,345.5, ⑬⑫,15,15,Ｋダｰクブレイズ, 72,岩田康, 2.5, 55,*  1, -20,11, 93.1,③③②,,,,,,,,,,,,
16, 1,Ｈナスノクロス, 54,内田博, 2.6, 44,*  5, -28, 6, 18.8, ①①,16, 4,Ｎメリオンジョｰ, 49,松岡正, 3.0, 43,  -4, -17,14,265.6, ⑫⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-7 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:84 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-1),,,,,,,,,,,
単勝:340円 複勝:14=160円 06=200円 04=500円 枠連:840円,,,,,,,,,,,,単勝:370円 複勝:10=170円 03=170円 11=280円 枠連:740円,,,,,,,,,,,,単勝:760円 複勝:13=220円 11=150円 12=190円 枠連:590円,,,,,,,,,,,,単勝:820円 複勝:09=190円 11=130円 08=180円 枠連:320円,,,,,,,,,,,
"馬連:1,180円 ワイド:06-14=490円 04-14=1,220円 04-06=1,630円",,,,,,,,,,,,"馬連:730円 ワイド:03-10=380円 10-11=730円 03-11=1,050円",,,,,,,,,,,,"馬連:2,060円 ワイド:11-13=690円 12-13=670円 11-12=450円",,,,,,,,,,,,馬連:960円 ワイド:09-11=350円 08-09=670円 08-11=290円,,,,,,,,,,,
"馬単:2,150円 3連複:6,900円 3連単:29,230円",,,,,,,,,,,,"馬単:1,410円 3連複:3,490円 3連単:12,660円",,,,,,,,,,,,"馬単:4,220円 3連複:2,730円 3連単:18,100円",,,,,,,,,,,,"馬単:2,650円 3連複:1,560円 3連単:11,690円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
