13年 9月29日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年 9月29日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 4R  芝2970m 3歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  芝1800m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■10R  芝1200m 3歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
15,11,Ｍエｰシンシャイナｰ, 33,小牧太, 5.7, 22, -14, -30,15,257.6, ⑫⑯,15, 3,Ｏハレイワクィｰン, 52,秋山真, 2.0, 64,   0,   5,12,114.7,⑬⑬⑭,15,13,Ｉブライトジェム, 79,高倉稜, 4.0, 60,  -7,  -6,14,214.7,⑫⑫⑮,15, 5,Ｎテツキセキ, 75,藤懸貴, 3.2, 65,   8,  -9,16,257.4,⑩⑪⑭
16, 7, カエナポイント,---,藤岡康, 9.0, -7,  -2, -74, 7, 23.4, ②⑧,16,14,Ｐガｰルフレンド, 45,小林徹, 3.3, 57,   0,  -4,16,478.1,⑮⑯⑯,,,,,,,,,,,,,16,15,Ｏナムラアピア, 73,国分優, 3.4, 63,  10, -15,15,165.5,⑥⑧⑧
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,
"単勝:220円 複勝:12=150円 13=430円 01=290円 枠連:3,160円",,,,,,,,,,,,"単勝:2,580円 複勝:06=760円 04=3,050円 13=1,000円 枠連:14,510円",,,,,,,,,,,,"単勝:390円 複勝:02=200円 09=690円 12=340円 枠連:4,400円",,,,,,,,,,,,単勝:450円 複勝:11=160円 03=260円 14=190円 枠連:730円,,,,,,,,,,,
"馬連:3,220円 ワイド:12-13=1,080円 01-12=620円 01-13=3,210円",,,,,,,,,,,,"馬連:109,730円 ワイド:04-06=22,290円 06-13=6,810円 04-13=38,750円",,,,,,,,,,,,"馬連:5,350円 ワイド:02-09=1,810円 02-12=940円 09-12=3,590円",,,,,,,,,,,,"馬連:2,310円 ワイド:03-11=790円 11-14=500円 03-14=1,090円",,,,,,,,,,,
"馬単:4,470円 3連複:6,730円 3連単:32,930円",,,,,,,,,,,,"馬単:309,530円 3連複:1,208,740円 3連単:8,590,340円",,,,,,,,,,,,"馬単:8,370円 3連複:16,140円 3連単:78,000円",,,,,,,,,,,,"馬単:3,320円 3連複:3,800円 3連単:18,790円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
