13年12月14日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,13年12月14日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■ 4R  芝2000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  ダ1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝1400m 2 歳500万(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
12, 8,Ｇメテオｰラビアンカ, 70,横山和, 0.9, 61,  -5,* 14, 7, 31.9, ⑯⑯,12, 9,Ｈバロンミノル, 70,松田大, 1.8, 64,   0,   4, 9, 27.1,⑪⑫⑪,12, 9,Ｉリネンタキシｰド, 70,西田雄, 1.5, 63,   1,  -3,14,140.0,⑨⑪⑩,12, 1,Ｋウインミｰティア, 75,藤岡佑, 0.7, 73, -15,  15,11, 65.0,③④⑤
13, 1,Ｌゼンノコリオリ, 63,古川吉, 1.0, 61,   5,   1, 9, 66.1, ④⑥,13, 1,Ｋマルモグリフィス, 67,岡田祥, 1.9, 65,  -1,   6,16,394.4,⑭⑭⑭,13, 5,Ａステアトゥヘヴン, 76,原田和, 1.9, 59,   2,  -9, 8, 29.4,⑥⑦⑧,13, 3,Ｍパッシフロｰラ, 68,岡田祥, 0.7, 71,*-10,  10,13,148.5,②②②
14, 5,Ｉサイレンスバｰド, 67,丹内祐, 1.3, 58,   4,  -2,10, 77.0, ⑥⑤,14, 3,Ｊサウスパシフィック, 68,武豊  , 2.5, 60,   3,  -7, 7, 20.3,④⑤⑥,14, 8,Ｌロｰレルキングダム, 66,柴山雄, 2.6, 56,  -2,  -6,16,262.6,⑮⑮⑮,,,,,,,,,,,,
15, 9,Ｎウォｰタｰサウンド, 61,丸山元, 1.5, 57,  -3,   6,15,268.8, ⑭⑮,15, 5,Ｐスタｰポケット, 50,丸田恭, 3.8, 47,   1, -15,13,165.1,⑦⑩⑬,15,14,Ｎエムオｰタイガｰ, 59,杉原誠, 2.7, 53,   2, -16,11, 98.8,②⑥⑪,,,,,,,,,,,,
16,15,Ｍアビスコ, 63,柴山雄, 1.9, 53,*  6, -10,12, 87.6, ③③,16, 7,Ｏタマモスコｰピオン, 59,幸英明, 3.9, 52,  -2,  -8,15,206.6,⑯⑯⑯,16,15,Ｏニホンピロオｰロラ, 56,酒井学, 2.7, 54,*  3, -18,10, 72.7,③③③,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+13 馬場:良(指数:3),,,,,,,,,,,
"単勝:170円 複勝:03=120円 16=1,210円 10=240円 枠連:3,140円",,,,,,,,,,,,"単勝:600円 複勝:16=190円 13=310円 15=130円 枠連:1,080円",,,,,,,,,,,,"単勝:11,100円 複勝:02=1,420円 03=180円 13=110円 枠連:1,750円",,,,,,,,,,,,"単勝:150円 複勝:12=110円 02=370円 10=150円 枠連:2,050円",,,,,,,,,,,
"馬連:7,020円 ワイド:03-16=2,310円 03-10=410円 10-16=6,320円",,,,,,,,,,,,"馬連:3,800円 ワイド:13-16=1,070円 15-16=320円 13-15=670円",,,,,,,,,,,,"馬連:19,590円 ワイド:02-03=4,600円 02-13=2,540円 03-13=270円",,,,,,,,,,,,"馬連:1,800円 ワイド:02-12=580円 10-12=190円 02-10=1,420円",,,,,,,,,,,
"馬単:9,810円 3連複:15,500円 3連単:63,180円",,,,,,,,,,,,"馬単:7,000円 3連複:2,800円 3連単:24,000円",,,,,,,,,,,,"馬単:54,980円 3連複:12,960円 3連単:259,620円",,,,,,,,,,,,"馬単:2,250円 3連複:2,310円 3連単:10,790円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
