11年 4月10日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,11年 4月10日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 4R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1000m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
15, 1,Ｌモチヅキ, 36,小野寺, 4.7, 34,  -1, -38,14,325.3,⑧⑪⑬,15, 7,Ｐニシノペヨン, 47,水口優, 4.5, 47,  -2, -14,16,296.1,⑭⑮⑯,15, 7,Ｏスズカジェネラル, 65,小野寺, 4.5, 54,   4, -11,16,300.9,⑬⑬⑮,15,15,Ｐメイショウオルフェ, 52,松田大, 2.1, 57,   6,  -8,11, 63.3,⑤⑥⑧
16,14,Ｋタイホウルｰナ, 44,田中博, 8.7,  1,*  5, -80,16,692.2,①②⑯,16,10,Ｏクエルクス, 57,上村洋, 6.4, 34,   0, -35,13, 88.7,⑨⑧⑮,16,10,Ｍキングアレキサンダ, 66,太宰啓, 5.6, 45,   4, -20,11, 30.1,⑨⑯⑯,16, 8,Ｎフィｰルザタレント, 59,穂苅寿, 2.3, 55,   2,  -3,15,232.1,⑩⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-15 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:+4 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,
"単勝:6,250円 複勝:11=2,280円 10=960円 03=350円 枠連:10,970円",,,,,,,,,,,,単勝:180円 複勝:01=120円 02=170円 11=190円 枠連:730円,,,,,,,,,,,,"単勝:460円 複勝:14=180円 12=210円 04=140円 枠連:1,080円",,,,,,,,,,,,"単勝:1,390円 複勝:16=340円 06=190円 11=210円 枠連:1,890円",,,,,,,,,,,
"馬連:37,180円 ワイド:10-11=6,500円 03-11=3,450円 03-10=920円",,,,,,,,,,,,馬連:660円 ワイド:01-02=260円 01-11=290円 02-11=580円,,,,,,,,,,,,"馬連:1,470円 ワイド:12-14=610円 04-14=390円 04-12=560円",,,,,,,,,,,,"馬連:3,190円 ワイド:06-16=1,140円 11-16=1,420円 06-11=640円",,,,,,,,,,,
"馬単:99,990円 3連複:68,540円 3連単:588,880円",,,,,,,,,,,,"馬単:1,020円 3連複:1,360円 3連単:4,110円",,,,,,,,,,,,"馬単:2,640円 3連複:2,060円 3連単:12,110円",,,,,,,,,,,,"馬単:8,790円 3連複:6,400円 3連単:52,180円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
