09年 6月27日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 6月27日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■10R  芝2600m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
14,14,Ｍアイアイシミズ, 45,伊藤工, 3.0, 42,  -7, -20,16,363.0,⑫⑮⑮,14, 3,Ｋサジタリウス, 39,伊藤工, 5.5, 24,  -3, -37, 7, 20.9,④⑧⑪,14,12,Ｋタマモウィナｰ, 64,黛弘人, 2.9, 60,   0,   0, 9, 55.7,⑭⑫⑭,14,10,Ｌベルイシス, 61,田中勝, 2.1, 52, -11,   2, 9, 46.3, ⑭⑭
15,11,Ｆトｰヨｰリｰ, 57,勝浦正, 3.2, 39,*  1, -39, 9, 48.4,⑤③⑧,,,,,,,,,,,,,15,13,Ｊキングバｰド, 64,大野拓, 5.9, 41,   0, -24,12,103.9,⑩⑬⑮,15, 7,Ｎセルゲイエフ, 53,佐藤聖, 2.6, 47, -10,  -4,15,499.6, ⑫⑫
16, 4,Ｐトウカイダンス, 18,柴山雄, 3.4, 38,  -9, -22,15,298.5,⑮⑯⑯,,,,,,,,,,,,,,,,,,,,,,,,,16,13,Ｏエムオｰステｰジ, 32,小林淳, 2.8, 44, -14,  -2,16,516.1, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-2),,,,,,,,,,,
単勝:320円 複勝:07=140円 01=160円 05=190円 枠連:600円,,,,,,,,,,,,"単勝:950円 複勝:05=290円 06=1,480円 14=520円 枠連:2,120円",,,,,,,,,,,,"単勝:160円 複勝:11=110円 02=2,150円 04=770円 枠連:4,740円",,,,,,,,,,,,"単勝:480円 複勝:16=180円 12=330円 14=470円 枠連:2,190円",,,,,,,,,,,
馬連:670円 ワイド:01-07=260円 05-07=340円 01-05=510円,,,,,,,,,,,,"馬連:19,520円 ワイド:05-06=4,610円 05-14=2,280円 06-14=8,400円",,,,,,,,,,,,"馬連:10,910円 ワイド:02-11=3,200円 04-11=1,310円 02-04=22,240円",,,,,,,,,,,,"馬連:3,080円 ワイド:12-16=720円 14-16=1,080円 15-16=970円",,,,,,,,,,,
"馬単:1,270円 3連複:1,300円 3連単:4,840円",,,,,,,,,,,,"馬単:42,330円 3連複:92,960円 3連単:514,870円",,,,,,,,,,,,"馬単:11,480円 3連複:78,770円 3連単:311,350円",,,,,,,,,,,,"馬単:4,880円 3連複:8,530円 3連単:39,730円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
