09年 8月 9日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,09年 8月 9日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1400m 2 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 4R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  芝1000m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-11,,,,,■10R  ダ1800m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2,,,,
14, 5,Ｍサマｰソニック, 41,武豊  , 1.8, 48,   5, -26,11, 42.0, ⑤⑤,14,15,Ｊエスユｰシルバｰ, 50,柴田善, 1.9, 39,*-20,  -9,15,274.1,⑦④⑥,14,12,Ｋマイネルブリアｰ, 65,佐藤哲, 3.4, 48,   8, -44,12, 94.3,⑫⑨⑪,14,10,Ｈアルウェット, 70,松岡正, 2.5, 60,  -2,   2, 8, 28.9,⑮⑬⑬
15, 3, クレバｰネオ,---,熊沢重, 2.1, 44,  -5, -15,16,199.2, ⑱⑰,15, 2,Ｉフォレストグリｰン, 51,柴田大, 1.9, 44, -23,   0,18,674.3,⑫⑭⑬,15,11,Ｍコスモスパロウ, 62,丹内祐, 3.6, 49,* 10, -51, 9, 38.2,②②②,15, 7,Ｉヒシマウンテン, 69,郷原洋, 3.4, 56,  -3,  -2,15,372.0,⑭⑮⑮
16, 7,Ｎマイパンプキン, 38,伊藤工, 2.4, 41,  -7, -18,13,102.4, ⑰⑱,16, 7,Ｏレオミラクル, 42,佐藤聖, 2.3, 40, -25,  -2,12,181.3,⑱⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,
17,18, リトルチュチュ,---,福永祐, 2.4, 42,  -4, -22,14,141.5, ⑮⑮,17, 3,Ｐヤマニンフリュイド, 42,吉田豊, 2.7, 31, -21, -16,13,217.3,⑩⑨⑧,,,,,,,,,,,,,,,,,,,,,,,,
18,16,Ｌシルクキュリアス, 42,石橋脩, 2.7, 39,   4, -36,18,352.3, ⑨⑫,18, 1,Ｌカラｰザホワイト, 50,田中勝, 3.0, 31, -23, -14,10,122.0,⑮⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:64 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:稍重(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:重(指数:-9),,,,,,,,,,,
"単勝:580円 複勝:15=180円 12=350円 01=160円 枠連:1,150円",,,,,,,,,,,,"単勝:560円 複勝:12=260円 18=420円 11=2,260円 枠連:1,020円",,,,,,,,,,,,"単勝:460円 複勝:14=160円 13=180円 07=180円 枠連:1,150円",,,,,,,,,,,,"単勝:490円 複勝:09=170円 06=170円 12=250円 枠連:1,350円",,,,,,,,,,,
"馬連:3,510円 ワイド:12-15=1,280円 01-15=420円 01-12=910円",,,,,,,,,,,,"馬連:2,210円 ワイド:12-18=670円 11-12=3,470円 11-18=5,130円",,,,,,,,,,,,"馬連:1,380円 ワイド:13-14=450円 07-14=440円 07-13=590円",,,,,,,,,,,,"馬連:1,150円 ワイド:06-09=460円 09-12=750円 06-12=620円",,,,,,,,,,,
"馬単:7,450円 3連複:3,830円 3連単:35,520円",,,,,,,,,,,,"馬単:4,500円 3連複:25,830円 3連単:108,980円",,,,,,,,,,,,"馬単:2,620円 3連複:2,280円 3連単:12,750円",,,,,,,,,,,,"馬単:2,450円 3連複:3,290円 3連単:13,850円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
