06年 8月 6日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,06年 8月 6日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3.5,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-10.1,,,,,■ 7R  芝1800m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.7,,,,,■10R  ダ1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.5,,,,
13,14, グランドエスケｰプ,---,塚田祥, 4.4, -4, -24, -22,11,167.6, ⑬⑭,13, 2, コウジンキンキ,---,吉永護, 2.3,-54, -33, -25,13, 46.4, ③④,13,10,Ｌマルタｰズドラドラ, 61,吉田隼, 1.3, 30, -21,   7,11, 61.6,⑬⑩⑫,13, 7,Ｋビッグトワイニング, 57,横山義, 1.8, 50,  -5,   2,14,113.2,⑦⑧⑩
14, 5, マジックミリオン,---,石神深, 4.8,-27, -33, -16,15,447.9, ⑮⑮,14, 3, プリフェクト,---,木幡初, 2.6,-72,*-29, -33,15, 97.0, ①①,,,,,,,,,,,,,14, 1,Ｌエルブランコ, 55,田中勝, 2.4, 45,  -5,  -7, 9, 27.2,⑤⑥⑦
15,11, ソウウン,---,吉田隼, 5.2, -6, -16, -36,12,212.7, ⑩⑪,15, 7, ユウコン,---,田中勝, 3.2,-58, -43, -23,14, 89.1, ⑭⑬,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,16, 1, ラストアラシ,---,中舘英, 3.6,-70, -44, -28, 8, 31.2, ⑪⑭,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-19 ﾚｰｽｱｶﾞﾘ指数:+23 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-18 ﾚｰｽｱｶﾞﾘ指数:+19 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-7),,,,,,,,,,,
単勝:260円 複勝:15=120円 06=120円 01=480円 枠連:270円,,,,,,,,,,,,"単勝:1,210円 複勝:11=380円 08=200円 16=170円 枠連:1,680円",,,,,,,,,,,,"単勝:720円 複勝:12=230円 01=220円 08=210円 枠連:2,140円",,,,,,,,,,,,"単勝:510円 複勝:05=210円 04=1,490円 11=340円 枠連:1,540円",,,,,,,,,,,
馬連:280円 ワイド:06-15=150円 01-15=840円 01-06=740円,,,,,,,,,,,,"馬連:4,050円 ワイド:08-11=1,380円 11-16=1,140円 08-16=530円",,,,,,,,,,,,"馬連:2,810円 ワイド:01-12=740円 08-12=710円 01-08=780円",,,,,,,,,,,,"馬連:14,200円 ワイド:04-05=3,730円 05-11=1,290円 04-11=6,890円",,,,,,,,,,,
"馬単:550円 3連複:1,910円",,,,,,,,,,,,"馬単:9,540円 3連複:5,540円",,,,,,,,,,,,"馬単:5,070円 3連複:4,450円 3連単:29,490円",,,,,,,,,,,,"馬単:23,220円 3連複:56,860円 3連単:350,860円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
