14年 2月 9日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 2月 9日 小倉,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,,■ 4R  芝1800m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:4,,,,,■ 7R  芝2600m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
14,14,Ｄハｰドバｰン, 56,菱田裕, 1.5, 47, -14,  -2,13, 63.5, ⑯⑮,14,10,Ｂヴェンセｰル, 71,丸山元, 1.8, 55,* 14, -15, 1,  3.6, ②②,14,12,Ｉマイネルドメニカ, 69,丹内祐, 2.0, 58,   3,  -7,15,132.6,⑪⑫⑫,14, 6,Ｅテイコフトウショウ, 73,酒井学, 1.1, 60,  -8,   0, 4,  8.3,⑥⑪⑭
15, 2,Ｉランドロワ, 46,黛弘人, 1.5, 47, -16,  -1, 9, 31.3, ⑮⑯,,,,,,,,,,,,,15, 6,Ｋブルｰボンボヤｰジ, 69,岩崎翼, 2.0, 58,   2,  -4,16,135.6,⑩⑯⑯,15,14,Ｎカミｰリア, 60,古川吉, 2.4, 41,  -6, -23,13, 75.9,④⑤⑧
16, 5,Ｌトライアンフシチｰ, 44,岡田祥, 1.5, 50, -25,*  9,17,255.9, ⑱⑱,,,,,,,,,,,,,16,14,Ｊレオパルドゥス, 69,丸山元, 2.2, 57,   3,  -8,14,114.4,⑯⑭⑭,16,16,Ｏメイライト, 59,高倉稜, 2.5, 40,  -6, -24,16,342.7,⑫⑥⑩
17,16,Ｒタウトナ, 36,酒井学, 1.5, 47,  -9,  -8,11, 54.8, ⑨⑧,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 3,Ｐシェｰルライン, 39,西田雄, 1.6, 47, -19,   2,18,376.2, ⑰⑰,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+2 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:69 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:3),,,,,,,,,,,
"単勝:660円 複勝:12=220円 17=200円 06=210円 枠連:1,320円",,,,,,,,,,,,"単勝:840円 複勝:14=210円 11=190円 05=230円 枠連:1,100円",,,,,,,,,,,,単勝:460円 複勝:01=180円 08=150円 15=260円 枠連:470円,,,,,,,,,,,,単勝:490円 複勝:12=160円 02=170円 01=140円 枠連:370円,,,,,,,,,,,
"馬連:2,750円 ワイド:12-17=870円 06-12=740円 06-17=710円",,,,,,,,,,,,"馬連:1,810円 ワイド:11-14=610円 05-14=680円 05-11=830円",,,,,,,,,,,,馬連:840円 ワイド:01-08=360円 01-15=860円 08-15=730円,,,,,,,,,,,,"馬連:1,250円 ワイド:02-12=450円 01-12=320円 01-02=380円",,,,,,,,,,,
"馬単:5,270円 3連複:4,670円 3連単:31,690円",,,,,,,,,,,,"馬単:3,710円 3連複:4,230円 3連単:26,030円",,,,,,,,,,,,"馬単:1,810円 3連複:3,000円 3連単:14,750円",,,,,,,,,,,,"馬単:2,560円 3連複:1,320円 3連単:7,910円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
