14年10月 4日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年10月 4日 阪神,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1800m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  ダ1400m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■ 7R  ダ1400m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1200m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
14, 2,Ｈアルｰシュ, 50,小牧太, 2.6, 49, -11,   2, 8, 37.5,⑪⑯⑮,14, 4,Ｈテイエムゴｰジャス, 67,義英真, 3.0, 53,   2,  -7,11,109.5,③⑦⑨,,,,,,,,,,,,,14, 7,Ｉケイアイヴァｰゲ, 69,藤田伸, 1.2, 62,  -4,  -3,10, 25.3, ⑬⑬
15,16, ハッピｰテレサ,---,小崎綾, 2.7, 44,  -5, -12, 6, 18.8,⑩⑤⑤,15,12,Ｐスカイファンタジｰ, 50,畑端省, 4.1, 47,   5, -20,15,192.9,④④⑤,,,,,,,,,,,,,15, 9,Ｒベネフィットユｰ, 49,義英真, 1.2, 61,  -5,  -3,14,111.4, ⑯⑫
16, 5,Ｏティｰエスブラック, 31,和田竜,10.5,-11, -13, -65,13,177.8,③⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,16, 2,Ｂコスモグラウベ, 73,柴田未, 1.2, 61,  -3,  -4, 7, 17.9, ⑩⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 3,Ｅモンラッシェ, 71,小牧太, 1.4, 59,  -6,  -3, 5, 12.0, ⑭⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,14,Ｋトシファイブスタｰ, 69,池添謙, 1.8, 53,  -1, -16,18,181.1, ⑥⑤
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-2),,,,,,,,,,,
"単勝:830円 複勝:03=290円 06=230円 07=260円 枠連:1,350円",,,,,,,,,,,,単勝:180円 複勝:13=120円 15=230円 03=150円 枠連:560円,,,,,,,,,,,,単勝:210円 複勝:05=110円 07=120円 10=230円 枠連:350円,,,,,,,,,,,,"単勝:3,750円 複勝:18=890円 15=190円 17=210円 枠連:660円",,,,,,,,,,,
"馬連:1,680円 ワイド:03-06=530円 03-07=760円 06-07=630円",,,,,,,,,,,,"馬連:1,270円 ワイド:13-15=520円 03-13=310円 03-15=660円",,,,,,,,,,,,馬連:390円 ワイド:05-07=180円 05-10=550円 07-10=730円,,,,,,,,,,,,"馬連:14,680円 ワイド:15-18=3,460円 17-18=2,720円 15-17=550円",,,,,,,,,,,
"馬単:3,240円 3連複:3,110円 3連単:16,690円",,,,,,,,,,,,"馬単:1,770円 3連複:1,730円 3連単:7,160円",,,,,,,,,,,,"馬単:560円 3連複:1,700円 3連単:4,260円",,,,,,,,,,,,"馬単:34,840円 3連複:17,730円 3連単:181,740円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
