14年 8月31日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,14年 8月31日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1000m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-4,,,,,■ 4R  ダ1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,,■ 7R  芝1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1400m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
13, 1,Ｒヴィリエルバクル,-24,伊藤工, 1.1, 46,   1, -19,13,249.6, ⑤⑤,13, 4,Ｉメｰリングキャット, 64,石川裕, 2.4, 50,* 13, -46,11, 67.1, ①①,,,,,,,,,,,,,13, 2,Ｌカｰラノｰチェ, 61,江田照, 2.0, 52,  -3,  -6,13,126.3, ⑨⑧
14, 7,Ｉクイｰンラズベリ, 51,江田照, 1.3, 43,*  5, -30,10, 67.0, ①①,,,,,,,,,,,,,,,,,,,,,,,,,14,11,Ｅラナウェイビｰト, 69,伴啓太, 2.2, 50,   0, -11, 8, 23.3, ⑤⑥
15,13,Ｏカンタベリｰラウス, 45,二本柳, 1.5, 47,  -5, -15,17,319.4, ⑱⑰,,,,,,,,,,,,,,,,,,,,,,,,,15, 4,Ｏマグネイト, 57,武士沢, 2.4, 49, -14,   1,14,236.3, ⑭⑭
16,10,Ｊニシノモリンガ, 48,御神本, 2.0, 38,  -6, -21,11,131.8, ⑮⑯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,14,Ｇヒラボクボｰノ, 53,蛯名正, 2.5, 33,*  3, -42, 7, 23.0, ④④,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18, 3,Ｐサマｰルｰチェ, 44,原田和, 2.5, 31,   1, -41,18,328.2, ⑥⑥,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-8 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,360円 複勝:11=420円 12=270円 18=680円 枠連:4,600円",,,,,,,,,,,,単勝:350円 複勝:13=150円 10=130円 03=790円 枠連:330円,,,,,,,,,,,,単勝:560円 複勝:12=230円 08=200円 06=950円 枠連:860円,,,,,,,,,,,,"単勝:340円 複勝:05=130円 08=200円 15=130円 枠連:1,410円",,,,,,,,,,,
"馬連:4,600円 ワイド:11-12=1,260円 11-18=3,460円 12-18=1,680円",,,,,,,,,,,,"馬連:390円 ワイド:10-13=220円 03-13=3,160円 03-10=2,090円",,,,,,,,,,,,"馬連:1,700円 ワイド:08-12=730円 06-12=3,330円 06-08=4,190円",,,,,,,,,,,,"馬連:1,430円 ワイド:05-08=460円 05-15=240円 08-15=510円",,,,,,,,,,,
"馬単:8,250円 3連複:20,490円 3連単:124,820円",,,,,,,,,,,,"馬単:800円 3連複:7,350円 3連単:22,590円",,,,,,,,,,,,"馬単:3,080円 3連複:28,820円 3連単:111,590円",,,,,,,,,,,,"馬単:2,440円 3連複:1,330円 3連単:8,580円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
