08年11月24日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,08年11月24日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1800m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 7R  芝1200m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■10R  芝1200m 2 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,
14, 9,Ｍサチノオリｰブ, 56,田中勝, 1.9, 56,  -9,   6,14,168.5, ⑬⑭,14, 2,Ｏメイショウヨリトモ, 60,藤岡康, 4.8, 48,   8, -29, 8, 23.8,②⑥⑧,14, 6,Ｋゴｰルデンシｰズ, 65,丹内祐, 3.7, 51,  -1,  -3,15,387.0,⑫⑮⑮,14, 4,Ｎマルノマンハッタン, 66,田中勝, 2.0, 54, -18,   5,12, 49.6, ⑫⑭
15,12,Ｇスズカプラチナ, 67,藤岡康, 1.9, 56,  -5,   2,10, 36.6, ⑪⑫,15,10,Ｌパリオ, 63,内田博, 5.2, 45,   7, -29,12, 49.1,⑦⑩⑭,15, 8,Ｏシゲルシュクラン, 36,中舘英, 4.5, 44,   3, -16, 9, 48.5,⑤④⑧,15, 1,Ｐメイショウモア, 62,芹沢純, 2.1, 53, -22,   7,16,134.3, ⑮⑮
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16, 5,Ｋシセイヒカリ, 69,北村友, 2.3, 51, -26,   8,13, 64.3, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:73 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:良(指数:1),,,,,,,,,,,,ｸﾗｽ上位平均:81 ﾚｰｽﾍﾟｰｽ指数:-11 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:良(指数:2),,,,,,,,,,,
単勝:270円 複勝:15=120円 02=140円 05=270円 枠連:340円,,,,,,,,,,,,"単勝:1,040円 複勝:11=270円 03=190円 04=130円 枠連:2,490円",,,,,,,,,,,,"単勝:810円 複勝:12=200円 10=130円 02=130円 枠連:1,210円",,,,,,,,,,,,"単勝:1,040円 複勝:03=270円 15=140円 09=950円 枠連:1,340円",,,,,,,,,,,
馬連:400円 ワイド:02-15=180円 05-15=560円 02-05=620円,,,,,,,,,,,,"馬連:3,480円 ワイド:03-11=1,050円 04-11=620円 03-04=330円",,,,,,,,,,,,"馬連:1,550円 ワイド:10-12=470円 02-12=490円 02-10=170円",,,,,,,,,,,,"馬連:1,780円 ワイド:03-15=720円 03-09=6,220円 09-15=2,160円",,,,,,,,,,,
"馬単:760円 3連複:1,370円 3連単:4,560円",,,,,,,,,,,,"馬単:7,510円 3連複:2,430円 3連単:26,080円",,,,,,,,,,,,"馬単:4,070円 3連複:1,060円 3連単:9,800円",,,,,,,,,,,,"馬単:4,360円 3連複:21,790円 3連単:132,710円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
