10年10月24日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年10月24日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1150m 2 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 4R  ダ1700m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■ 7R  芝2000m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:5,,,,,■10R  ダ1700m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
15, 7,Ｍシゲルキリガミネ, 65,田嶋翔, 2.2, 51,* 10, -26, 7, 25.8,①①①,15,15,Ｉキミニムチュウ, 62,国分恭, 1.9, 51,  -3,  -6,11, 57.1, ⑩⑫,15, 3,Ｍカシノブシドｰ, 54,加藤士, 1.3, 56,  -4,  -2,16,172.1, ⑫⑫,,,,,,,,,,,,
16, 3,Ｐマイベストソング, 58,村田一, 2.2, 53,* 11, -24,14, 98.7,②②②,16, 5,Ｐエクラヴァンクｰル, 50,古川吉, 2.8, 43,   3, -20,16,139.9, ③④,16,16,Ｎデｰトマスタｰ, 52,田辺裕, 1.8, 48,   3, -15, 9, 27.5, ⑥⑥,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-15 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:良(指数:-4),,,,,,,,,,,
"単勝:1,070円 複勝:09=220円 13=140円 05=230円 枠連:1,210円",,,,,,,,,,,,"単勝:450円 複勝:03=180円 14=300円 13=1,930円 枠連:1,440円",,,,,,,,,,,,単勝:350円 複勝:13=150円 08=230円 12=310円 枠連:980円,,,,,,,,,,,,"単勝:560円 複勝:09=170円 02=340円 13=130円 枠連:2,980円",,,,,,,,,,,
"馬連:1,400円 ワイド:09-13=570円 05-09=990円 05-13=500円",,,,,,,,,,,,"馬連:1,630円 ワイド:03-14=740円 03-13=5,150円 13-14=10,420円",,,,,,,,,,,,"馬連:1,320円 ワイド:08-13=530円 12-13=620円 08-12=1,090円",,,,,,,,,,,,"馬連:3,940円 ワイド:02-09=1,200円 09-13=280円 02-13=840円",,,,,,,,,,,
"馬単:4,110円 3連複:3,610円 3連単:28,570円",,,,,,,,,,,,"馬単:2,940円 3連複:54,670円 3連単:167,070円",,,,,,,,,,,,"馬単:2,180円 3連複:3,660円 3連単:17,830円",,,,,,,,,,,,"馬単:6,860円 3連複:3,210円 3連単:25,160円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
