10年 7月 4日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 7月 4日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-9,,,,,■ 4R  ダ1150m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-3,,,,,■ 7R  ダ1700m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  ダ1700m 3歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
,,,,,,,,,,,,15,14,Ｏメテオｰルシャワｰ, 40,国分恭, 3.6, 36,*  2, -51,15,132.2,③④⑭,,,,,,,,,,,,,15, 2,Ｃヤマニンオクタゴン, 68,柴田大, 1.8, 51,   3, -17, 2,  3.5, ⑤⑦
,,,,,,,,,,,,16,10,Ｍトップウイナｰ, 49,江田照, 3.7, 35,*  2, -53,16,184.9,①②⑤,,,,,,,,,,,,,16, 6,Ｐマンガンオトメ, 40,柄崎将, 2.6, 41, -14, -10,16,292.6, ⑯⑯
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-7 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:不良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:75 ﾚｰｽﾍﾟｰｽ指数:-13 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:良(指数:-1),,,,,,,,,,,
"単勝:1,220円 複勝:01=260円 08=170円 12=120円 枠連:2,900円",,,,,,,,,,,,"単勝:750円 複勝:04=250円 13=1,300円 16=690円 枠連:6,700円",,,,,,,,,,,,単勝:580円 複勝:06=160円 09=120円 04=130円 枠連:690円,,,,,,,,,,,,"単勝:300円 複勝:11=160円 15=280円 13=270円 枠連:1,360円",,,,,,,,,,,
"馬連:2,610円 ワイド:01-08=770円 01-12=470円 08-12=280円",,,,,,,,,,,,"馬連:16,930円 ワイド:04-13=4,270円 04-16=2,920円 13-16=7,870円",,,,,,,,,,,,馬連:790円 ワイド:06-09=300円 04-06=370円 04-09=210円,,,,,,,,,,,,"馬連:1,630円 ワイド:11-15=580円 11-13=520円 13-15=1,200円",,,,,,,,,,,
"馬単:5,970円 3連複:1,910円 3連単:19,800円",,,,,,,,,,,,"馬単:27,190円 3連複:106,930円 3連単:596,590円",,,,,,,,,,,,"馬単:1,840円 3連複:920円 3連単:5,750円",,,,,,,,,,,,"馬単:2,780円 3連複:3,950円 3連単:20,430円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
