10年 3月28日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,10年 3月28日 中山,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,,■ 4R  芝2880m 4歳上未勝利(混) 定量,,,,,,,,,,,,■ 7R  ダ1800m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:7,,,,,■10R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-1,,,,
15,13, ワカクモティタン,---,岩部純, 3.2, 36, -12, -18,16,773.9,⑯⑯⑯,15, 2,Ｏドクトルカｰル, 34,菅原隆, 3.2, 44,  -4, -12,16,999.9, ⑭⑬,15, 9,Ｏミサトフリｰト, 66,大庭和, 1.2, 61,* -3,  -7,13,152.8,②③③,15, 6,Ｆランブルジャンヌ, 80,小野次, 1.7, 70,* 12,  -6, 9, 33.9, ①①
16,11,Ｍクイｰンガバナンス, 47,大庭和, 3.4, 33,  -7, -32,14,146.3,⑨⑮⑮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-5 馬場:稍重(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:80 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:5),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:-3),,,,,,,,,,,
"単勝:360円 複勝:09=170円 16=190円 03=520円 枠連:1,090円",,,,,,,,,,,,単勝:250円 複勝:14=110円 01=110円 10=190円 枠連:170円,,,,,,,,,,,,"単勝:170円 複勝:01=110円 04=210円 07=1,460円 枠連:410円",,,,,,,,,,,,"単勝:1,260円 複勝:04=310円 13=160円 10=220円 枠連:1,160円",,,,,,,,,,,
"馬連:1,260円 ワイド:09-16=490円 03-09=1,500円 03-16=1,790円",,,,,,,,,,,,馬連:170円 ワイド:01-14=120円 10-14=360円 01-10=280円,,,,,,,,,,,,"馬連:750円 ワイド:01-04=320円 01-07=2,270円 04-07=5,160円",,,,,,,,,,,,"馬連:2,570円 ワイド:04-13=850円 04-10=1,220円 10-13=520円",,,,,,,,,,,
"馬単:2,080円 3連複:7,740円 3連単:27,020円",,,,,,,,,,,,"馬単:420円 3連複:540円 3連単:1,840円",,,,,,,,,,,,"馬単:900円 3連複:10,630円 3連単:34,830円",,,,,,,,,,,,"馬単:6,700円 3連複:4,750円 3連単:41,740円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
