12年11月17日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年11月17日 福島,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 4R  芝1200m 2 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-7,,,,,■ 7R  ダ1700m 3歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2,,,,,■10R  芝2000m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,
13, 1,Ｌマルタｰズタイム, 60,丸山元, 2.7, 56,   3,  -7,12, 65.0,⑭⑫⑩,13,14,Ｍウォｰタｰメジャｰ, 61,花田大, 1.8, 54,   2,  -7,16,302.4, ⑥⑥,13,16,Ｎベルストｰリｰ, 56,菱田裕, 0.8, 57,  -9,   3,15,198.7, ⑮⑭,13, 3,Ｌノｰブリｰ, 65,津村明, 1.0, 71,  -5,* 18,14, 81.3,⑯⑯⑯
14, 3,Ｍリッチフロｰ, 49,大野拓, 3.0, 53,   4, -11, 8, 52.1,⑦⑧⑪,14,12,Ｌニシノショｰタイム, 62,山崎亮, 1.9, 53,   4, -10, 9, 30.9, ④④,14, 6,Ｊエゾムサシ, 60,柴山雄, 1.1, 54, -11,   3,14,178.7, ⑯⑯,14, 5,Ｃマツリダジャパン, 76,宮崎北, 1.1, 64,* 10, -14, 3,  7.6,②②②
15,15,Ｎブリタニアブルｰ, 48,高倉稜, 6.1, 34,   3, -35,15,350.0,⑥⑪⑮,15,11,Ｏツクバヴァンクｰル, 57,長岡禎, 2.1, 52,   2, -10,10, 41.0, ⑤⑤,15,12,Ａケイアイヘルメス, 77,中舘英, 1.8, 48,*  1, -14, 2,  4.0, ③④,15,16,Ｐエメラルブライト, 35,鮫島良, 1.9, 60,  -1,  -3,15,264.9,⑭⑭⑭
,,,,,,,,,,,,16, 7,Ｎキングスウィｰプ, 59,菅原隆, 2.4, 49,  -1, -10,15,128.6, ⑧⑧,16, 4,Ｏサクラアニバｰサリ, 48,田中博, 2.9, 38,  -7, -17, 9, 24.8, ⑬⑮,16, 2,Ｋジェイド, 67,横山和, 1.9, 54,* 10, -26,10, 25.6,①①①
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:-1 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:-0 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:-8 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+0 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:良(指数:1),,,,,,,,,,,
"単勝:420円 複勝:12=150円 07=200円 05=130円 枠連:1,610円",,,,,,,,,,,,単勝:660円 複勝:09=170円 05=170円 01=110円 枠連:980円,,,,,,,,,,,,"単勝:1,320円 複勝:08=310円 15=480円 10=380円 枠連:1,640円",,,,,,,,,,,,"単勝:6,000円 複勝:06=880円 14=330円 15=320円 枠連:3,370円",,,,,,,,,,,
"馬連:1,590円 ワイド:07-12=520円 05-12=320円 05-07=530円",,,,,,,,,,,,"馬連:3,570円 ワイド:05-09=1,040円 01-09=300円 01-05=320円",,,,,,,,,,,,"馬連:11,270円 ワイド:08-15=3,340円 08-10=2,410円 10-15=2,320円",,,,,,,,,,,,"馬連:39,710円 ワイド:06-14=7,890円 06-15=6,230円 14-15=1,300円",,,,,,,,,,,
"馬単:2,980円 3連複:1,710円 3連単:10,230円",,,,,,,,,,,,"馬単:7,580円 3連複:1,680円 3連単:18,270円",,,,,,,,,,,,"馬単:23,020円 3連複:38,930円 3連単:225,480円",,,,,,,,,,,,"馬単:69,980円 3連複:81,210円 3連単:794,150円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
