12年 5月26日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,12年 5月26日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1,,,,,■ 4R  芝1800m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  芝2000m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:8,,,,,■10R  芝1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:9,,,,
15,15, メモリｰジョイフル,---,古川吉, 4.0, 29,  -7, -25,13,173.8, ⑦⑧,15,16,Ｏデコレイト, 60,川田将, 1.7, 63,   4,  -9,11, 40.5,③⑤⑤,15,14,Ｈニシノスロｰン, 77,中井裕, 1.9, 61,   5,  -4,16,190.8,⑩⑪⑬,15, 8,Ｂキングブラｰボ, 77,太宰啓, 0.9, 65,  -4,  -1, 8, 30.7, ⑫⑪
,,,,,,,,,,,,16,14,Ｍシルクアポロン, 64,松山弘, 1.8, 59,*  6, -13,13, 92.9,①①①,16, 1,Ｐアドマイヤサイモン, 66,四位洋, 2.4, 60,*  9, -15, 5, 10.0,①①①,16, 1,Ｉオクルス, 70,藤岡佑, 1.1, 63,   0,  -7, 6, 16.3, ⑦⑦
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-2 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+0 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,
"単勝:1,070円 複勝:10=400円 12=300円 01=1,070円 枠連:3,190円",,,,,,,,,,,,"単勝:350円 複勝:01=190円 11=240円 03=410円 枠連:1,360円",,,,,,,,,,,,"単勝:490円 複勝:03=210円 02=200円 04=1,770円 枠連:800円",,,,,,,,,,,,単勝:500円 複勝:07=230円 05=780円 11=910円 枠連:620円,,,,,,,,,,,
"馬連:4,590円 ワイド:10-12=1,440円 01-10=3,730円 01-12=3,370円",,,,,,,,,,,,"馬連:1,360円 ワイド:01-11=720円 01-03=1,400円 03-11=1,160円",,,,,,,,,,,,"馬連:1,030円 ワイド:02-03=510円 03-04=7,280円 02-04=6,230円",,,,,,,,,,,,"馬連:8,510円 ワイド:05-07=2,070円 07-11=2,990円 05-11=11,020円",,,,,,,,,,,
"馬単:9,610円 3連複:44,500円 3連単:215,550円",,,,,,,,,,,,"馬単:1,970円 3連複:8,630円 3連単:31,580円",,,,,,,,,,,,"馬単:2,090円 3連複:29,930円 3連単:121,830円",,,,,,,,,,,,"馬単:15,590円 3連複:95,630円 3連単:425,490円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
