15年 6月14日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,15年 6月14日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:11,,,,,■ 4R  芝1600m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:6,,,,,■ 7R  ダ1400m 3歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0,,,,,■10R  芝1600m 3歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:3,,,,
15,14,Ｎテンザリッチ, 51,丸山元, 5.9, 38,   2, -48,15,182.1,⑬⑭⑯,15, 6, ラキラキガｰル,---,菅原隆, 4.2,  5,  -6, -65,15,179.9, ⑦⑩,15,15,Ｍハルズハッピｰ, 74,江田照, 3.0, 61,* 12, -17,14, 85.7, ③③,15, 8,Ｎファミｰユ, 60,伊藤工, 3.6, 47,* 10, -29,16,249.8, ②②
16,16,Ｈアニジャｰド, 56,田辺裕, 6.9, 16,   6, -69, 2,  4.9,⑪③③,,,,,,,,,,,,,16, 7,Ｎラピダメンテ, 73,北村宏, 3.7, 56,   6, -15, 6, 16.3, ⑪⑪,16,11,Ｌブリッツ, 66,田辺裕, 5.8, 27,   2, -40,12,130.4, ⑩⑫
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:62 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:-18 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:53 ﾚｰｽﾍﾟｰｽ指数:+3 ﾚｰｽｱｶﾞﾘ指数:-9 馬場:良(指数:0),,,,,,,,,,,,ｸﾗｽ上位平均:79 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:-2 馬場:良(指数:-3),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:-6 馬場:良(指数:-3),,,,,,,,,,,
"単勝:770円 複勝:13=240円 12=300円 07=250円 枠連:2,040円",,,,,,,,,,,,"単勝:430円 複勝:01=170円 10=310円 12=190円 枠連:2,390円",,,,,,,,,,,,"単勝:610円 複勝:02=220円 10=390円 08=170円 枠連:6,890円",,,,,,,,,,,,単勝:710円 複勝:16=200円 10=200円 14=150円 枠連:910円,,,,,,,,,,,
"馬連:3,530円 ワイド:12-13=1,110円 07-13=1,260円 07-12=920円",,,,,,,,,,,,"馬連:2,290円 ワイド:01-10=890円 01-12=380円 10-12=940円",,,,,,,,,,,,"馬連:7,110円 ワイド:02-10=2,170円 02-08=620円 08-10=1,610円",,,,,,,,,,,,"馬連:2,880円 ワイド:10-16=920円 14-16=530円 10-14=550円",,,,,,,,,,,
"馬単:7,130円 3連複:7,910円 3連単:45,190円",,,,,,,,,,,,"馬単:3,910円 3連複:3,650円 3連単:18,540円",,,,,,,,,,,,"馬単:12,640円 3連複:11,190円 3連単:79,570円",,,,,,,,,,,,"馬単:5,300円 3連複:3,240円 3連単:23,730円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
