07年 5月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 5月20日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1600m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■ 4R  ダ1400m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-6.6,,,,,■ 7R  芝1600m 4歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■10R  芝1400m 4歳上1600万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,
12,16,Ｊシンボリヘンデル, 37,小林淳, 2.6, 37,  -9, -17,12, 83.0, ⑥⑥,,,,,,,,,,,,,12, 4,Ｋマイネルギルト, 65,蛯名正, 1.5, 60,   5,  -6,11, 36.2, ⑨⑨,12, 5,Ｆミスタｰケビン, 72,武豊  , 0.9, 55,   0,   0, 3,  6.3, ⑦⑥
13, 1,Ｉシルクシャングリラ, 37,幸英明, 2.7, 37,  -9, -19, 9, 40.4, ④⑥,,,,,,,,,,,,,13, 9,Ｏキタグニジョｰ, 54,武士沢, 1.6, 60,   8, -11,14, 83.2, ④④,13,11,Ｇアグネスパウエル, 70,北村宏, 1.1, 54,  -4,   3, 8, 29.1, ⑩⑪
14, 8,Ｋマイトイズライト, 36,大庭和, 2.8, 33, -16,  -9,15,212.0, ⑫⑬,,,,,,,,,,,,,14, 2,Ｊウエスタンリジ, 65,菊沢隆, 1.7, 58,   5,  -7,13, 63.5, ⑨⑨,14, 3,Ｏモエレコネクション, 55,武士沢, 1.1, 54,   0,  -3,14,106.9, ④⑥
15,10,Ｎヤマノフェロｰ, 29,秋山真, 3.8, 24, -15, -20,13,182.9, ⑩⑬,,,,,,,,,,,,,15,14,Ｈプライベｰトプラン, 70,武豊  , 3.4, 46, -12,   3, 8, 13.5, ⑯⑯,,,,,,,,,,,,
16, 3,Ｍロｰドスティング, 33,江田照, 3.8, 21, -14, -22,10, 50.0, ⑨⑨,,,,,,,,,,,,,16, 6,Ｍランキング, 63,池添謙, 3.5, 46,*  9, -31,10, 30.7, ②②,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+18 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+17 馬場:良(指数:-4),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+1 馬場:良(指数:-2),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-3 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:良(指数:-4),,,,,,,,,,,
"単勝:1,820円 複勝:12=360円 07=250円 14=140円 枠連:7,640円",,,,,,,,,,,,単勝:270円 複勝:08=140円 05=220円 04=230円 枠連:720円,,,,,,,,,,,,"単勝:470円 複勝:16=190円 07=220円 10=180円 枠連:1,290円",,,,,,,,,,,,"単勝:410円 複勝:09=190円 14=230円 10=300円 枠連:1,240円",,,,,,,,,,,
"馬連:6,880円 ワイド:07-12=1,890円 12-14=870円 07-14=440円",,,,,,,,,,,,"馬連:1,120円 ワイド:05-08=390円 04-08=560円 04-05=1,030円",,,,,,,,,,,,"馬連:2,250円 ワイド:07-16=770円 10-16=490円 07-10=820円",,,,,,,,,,,,"馬連:1,970円 ワイド:09-14=590円 09-10=730円 10-14=1,110円",,,,,,,,,,,
"馬単:16,880円 3連複:5,700円",,,,,,,,,,,,"馬単:1,960円 3連複:3,280円",,,,,,,,,,,,"馬単:4,420円 3連複:3,720円 3連単:21,330円",,,,,,,,,,,,"馬単:3,520円 3連複:5,860円 3連単:24,110円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
