07年 1月 6日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 1月 6日 京都,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■ 4R  ダ1800m 3 歳新馬(混) 馬齢,,,,,,,,,,,,■ 7R  ダ1400m 4歳上500万 定量,,,,,,,出走馬ﾚﾍﾞﾙ:2.3,,,,,■10R  芝1200m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-3.2,,,,
15,13, タイコウヤマキ,---,佐藤哲, 4.0,-23, -20, -27,10, 90.6, ⑧⑩,15, 5,Ｋハンシンテイオｰ, 62,橋本美, 2.1, 51,*  7, -33,13,130.6,⑧⑤⑥,15, 6,Ｆビッグタイガｰ, 72,上村洋, 1.9, 54,  -1,  -7, 8, 28.6,⑤⑤⑤,15, 4,Ｎワｰキングボｰイ, 60,蛯名正, 2.1, 50, -10,   2,14,104.1, ⑬⑬
16, 8, グラスクイン,---,石橋守, 4.2, 14, -39,  -5,15,188.6, ⑯⑯,16,12,Ｊイソノスワロｰ, 62,北村友, 2.1, 47,  -1, -17,15,196.8,⑤⑫⑯,16,16,Ｎワンダｰシンゲキ, 66,田村太, 1.9, 57,*  1, -12,16,460.7,②②③,16,15,Ｏブイトｰル, 58,幸英明, 3.6, 39,  -8, -15, 7, 14.0, ⑪⑬
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:54 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+22 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:+3 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:稍重(指数:2),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-6 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:-7),,,,,,,,,,,
単勝:600円 複勝:02=170円 05=150円 01=140円 枠連:410円,,,,,,,,,,,,"単勝:3,110円 複勝:02=600円 04=300円 08=120円 枠連:5,890円",,,,,,,,,,,,"単勝:260円 複勝:12=140円 14=270円 08=140円 枠連:1,210円",,,,,,,,,,,,単勝:380円 複勝:09=160円 07=150円 03=510円 枠連:590円,,,,,,,,,,,
"馬連:1,050円 ワイド:02-05=470円 01-02=350円 01-05=280円",,,,,,,,,,,,"馬連:14,000円 ワイド:02-04=3,360円 02-08=760円 04-08=450円",,,,,,,,,,,,"馬連:1,390円 ワイド:12-14=590円 08-12=250円 08-14=760円",,,,,,,,,,,,"馬連:720円 ワイド:07-09=300円 03-09=1,560円 03-07=1,590円",,,,,,,,,,,
"馬単:2,610円 3連複:1,220円",,,,,,,,,,,,"馬単:32,410円 3連複:6,290円",,,,,,,,,,,,"馬単:2,060円 3連複:1,760円 3連単:8,670円",,,,,,,,,,,,"馬単:1,410円 3連複:5,900円 3連単:23,850円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
