07年 7月15日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 7月15日 新潟,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1200m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-5.1,,,,,■ 4R  芝2000m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.3,,,,,■ 7R  ダ1200m 3歳上500万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:0.8,,,,,■10R  ダ1200m 3歳上1000万(混) ﾊﾝﾃﾞ,,,,,,,出走馬ﾚﾍﾞﾙ:-2.3,,,,
,,,,,,,,,,,,15,12, タカラカリズマ,---,吉田豊, 2.7,  4, -15, -23,15,121.6, ⑩⑨,15,11,Ｎタケデンノネガイ, 54,二本柳, 1.7, 54,   5, -12,15,192.3, ⑯⑯,15,10,Ｌランドフｰガ, 47,村田一, 5.0, 37,  -4, -22, 9, 76.0,⑬⑮⑮
,,,,,,,,,,,,16, 1, アイアイロｰレル,---,石橋脩, 2.8,-23, -11, -33,16,154.7, ⑥⑤,16, 2,Ｐマルタｰズドラドラ, 48,池田鉄, 2.7, 45,   5, -28,14,177.3, ⑪⑫,,,,,,,,,,,,
,,,,,,,,,,,,17, 2, ホウリイキッド,---,小野次, 3.6,-65, -11, -45,11, 77.5, ④⑤,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,18, 6, トｰセンスクリュｰ,---,二本柳, 3.7,-17, -26, -20,12, 83.5, ⑮⑰,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+10 馬場:重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:56 ﾚｰｽﾍﾟｰｽ指数:-1 ﾚｰｽｱｶﾞﾘ指数:+16 馬場:稍重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:74 ﾚｰｽﾍﾟｰｽ指数:+7 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-1),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+8 ﾚｰｽｱｶﾞﾘ指数:+2 馬場:不良(指数:-7),,,,,,,,,,,
"単勝:1,450円 複勝:12=370円 11=330円 03=270円 枠連:4,110円",,,,,,,,,,,,"単勝:2,140円 複勝:16=430円 05=650円 03=140円 枠連:3,960円",,,,,,,,,,,,単勝:850円 複勝:08=290円 16=210円 07=720円 枠連:790円,,,,,,,,,,,,単勝:250円 複勝:07=120円 06=170円 03=250円 枠連:600円,,,,,,,,,,,
"馬連:6,600円 ワイド:11-12=1,410円 03-12=1,890円 03-11=1,250円",,,,,,,,,,,,"馬連:31,810円 ワイド:05-16=7,420円 03-16=1,160円 03-05=1,610円",,,,,,,,,,,,"馬連:1,960円 ワイド:08-16=810円 07-08=2,650円 07-16=2,370円",,,,,,,,,,,,馬連:590円 ワイド:06-07=240円 03-07=570円 03-06=760円,,,,,,,,,,,
"馬単:14,010円 3連複:15,320円",,,,,,,,,,,,"馬単:61,730円 3連複:33,350円",,,,,,,,,,,,"馬単:4,560円 3連複:18,550円 3連単:92,980円",,,,,,,,,,,,"馬単:900円 3連複:1,900円 3連単:5,380円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
