07年 5月26日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 5月26日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1700m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:0.2,,,,,■ 4R  芝1200m 3 歳未勝利 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.2,,,,,■ 7R  芝2000m 4歳上500万(牝) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-0.4,,,,,■10R  芝1800m 3 歳ｵｰﾌﾟﾝ(混) 別定,,,,,,,出走馬ﾚﾍﾞﾙ:1.1,,,,
15, 6,Ｇアントラン, 52,四位洋, 3.0, 20,* -1, -34, 6, 13.3,①②④,15,15,Ｆアｰスコマンダｰ, 63,藤田伸, 1.8, 56,  -1,  -6,11, 24.3,⑬⑪⑫,15, 8,Ｏトップアｰチ, 61,竹之下, 2.4, 51,   6, -19,14,104.4,⑥⑥⑧,,,,,,,,,,,,
16,16,Ｋフェルベｰル,-13,幸英明, 3.3, 34, -12, -17,15,262.7,⑯⑮⑬,16, 9,Ｐイフウドウドウ, 33,北村友, 2.1, 53,  -7,  -1,16,188.6,⑯⑯⑯,16,15,Ｌユウカｰジナル, 66,藤岡康, 3.1, 45,   6, -26,12, 59.7,③⑥⑩,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+1 ﾚｰｽｱｶﾞﾘ指数:+11 馬場:稍重(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+4 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:重(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:+6 ﾚｰｽｱｶﾞﾘ指数:-4 馬場:重(指数:-8),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:-0 ﾚｰｽｱｶﾞﾘ指数:+5 馬場:稍重(指数:-8),,,,,,,,,,,
単勝:480円 複勝:08=150円 01=180円 03=120円 枠連:650円,,,,,,,,,,,,"単勝:460円 複勝:03=190円 08=220円 16=1,510円 枠連:730円",,,,,,,,,,,,単勝:350円 複勝:13=140円 10=200円 12=240円 枠連:410円,,,,,,,,,,,,"単勝:190円 複勝:02=130円 04=600円 06=680円 枠連:2,740円",,,,,,,,,,,
"馬連:1,620円 ワイド:01-08=510円 03-08=260円 01-03=290円",,,,,,,,,,,,"馬連:1,420円 ワイド:03-08=610円 03-16=4,510円 08-16=5,710円",,,,,,,,,,,,馬連:970円 ワイド:10-13=470円 12-13=570円 10-12=800円,,,,,,,,,,,,"馬連:3,260円 ワイド:02-04=1,100円 02-06=1,590円 04-06=6,880円",,,,,,,,,,,
"馬単:3,050円 3連複:970円",,,,,,,,,,,,"馬単:2,740円 3連複:28,760円",,,,,,,,,,,,"馬単:1,690円 3連複:2,860円 3連単:11,430円",,,,,,,,,,,,"馬単:4,610円 3連複:27,860円 3連単:96,120円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
