07年 6月 2日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 6月 2日 中京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  芝2000m 3 歳未勝利(抽) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.2,,,,,■ 4R  芝3370m 3歳上ｵｰﾌﾟﾝ(混) 別定,,,,,,,,,,,,■ 7R  芝1200m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:1.9,,,,,■10R  芝1200m 4歳上1000万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-6.2,,,,
15, 7,Ｊスリｰスノｰグラス, 32,熊沢重, 4.0, 20, -24, -19,14,188.9, ⑭⑮,15, 3, フリｰクティンバｰ,---,岩崎祐, 2.8, 24, -25,  -5,15,550.1,⑭⑮⑮,,,,,,,,,,,,,15,16,Ｎジｰティｰピｰチ, 60,田中克, 1.2, 49,   0, -12,18,174.6, ⑦⑩
16,13, クイｰンズロｰブ,---,小坂忠, 4.1, 18, -37, -12,16,205.2, ⑯⑯,16, 9,Ｌロングプラチナ, 33,荻野琢, 3.5, 10, -30, -10,14,413.3,⑮⑯⑯,,,,,,,,,,,,,16, 5,Ｒミスフェイスフル, 45,池添謙, 1.7, 45,  -1, -15,14, 43.3, ⑧⑪
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17, 9,Ｅナゾヲトクカギ, 68,北村友, 1.7, 42,  -8, -12,12, 24.8, ⑫⑭
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,14,Ｑスイｰトロｰラ, 47,中谷雄, 2.0, 40,*  8, -29,17,167.5, ②③
ｸﾗｽ上位平均:60 ﾚｰｽﾍﾟｰｽ指数:+10 ﾚｰｽｱｶﾞﾘ指数:+7 馬場:良(指数:-9),,,,,,,,,,,,ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:-10 ﾚｰｽｱｶﾞﾘ指数:+14 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:71 ﾚｰｽﾍﾟｰｽ指数:-4 ﾚｰｽｱｶﾞﾘ指数:+6 馬場:良(指数:-7),,,,,,,,,,,,ｸﾗｽ上位平均:70 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+8 馬場:良(指数:-7),,,,,,,,,,,
単勝:240円 複勝:14=110円 03=120円 04=170円 枠連:240円,,,,,,,,,,,,"単勝:210円 複勝:04=120円 08=1,610円 16=160円 枠連:1,730円",,,,,,,,,,,,単勝:180円 複勝:05=110円 04=160円 02=300円 枠連:430円,,,,,,,,,,,,"単勝:1,790円 複勝:11=520円 15=330円 12=1,050円 枠連:4,190円",,,,,,,,,,,
馬連:350円 ワイド:03-14=190円 04-14=340円 03-04=400円,,,,,,,,,,,,"馬連:12,270円 ワイド:04-08=3,110円 04-16=260円 08-16=4,620円",,,,,,,,,,,,"馬連:480円 ワイド:04-05=240円 02-05=460円 02-04=1,300円",,,,,,,,,,,,"馬連:10,090円 ワイド:11-15=2,930円 11-12=5,100円 12-15=7,040円",,,,,,,,,,,
馬単:600円 3連複:700円,,,,,,,,,,,,"馬単:15,750円 3連複:14,480円",,,,,,,,,,,,"馬単:660円 3連複:2,160円 3連単:5,390円",,,,,,,,,,,,"馬単:20,980円 3連複:125,560円 3連単:532,990円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
