07年 6月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,,07年 6月10日 東京,,,,,,,※馬名の前の英字はインジケｰタ総合評価｡例えばAは評価1位の馬であったことを示す｡,,,,,,,,,,,,,,,,
■ 1R  ダ1400m 3 歳未勝利(牝) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:5.8,,,,,■ 4R  芝2000m 3 歳未勝利(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-0.8,,,,,■ 7R  芝1800m 3 歳500万(混) 馬齢,,,,,,,出走馬ﾚﾍﾞﾙ:-1.3,,,,,■10R  芝2000m 4歳上1600万(混) 定量,,,,,,,出走馬ﾚﾍﾞﾙ:-7.1,,,,
13, 5,Ｋタケデンコンゴウ, 33,江田照, 2.0, 55,  10, -19,16,234.4, ⑥④,13, 1,Ｌセントラルボｰイ, 52,横山義, 1.9, 47,   3, -15,16,220.5, ⑬⑬,13, 6,Ｐトｰアセンヒメ, 66,中谷雄, 1.8, 55,*  1,  -6,14,129.1,①①①,13,16,Ｊカｰムブレイカｰ, 66,吉田豊, 0.7, 72,   3,   8,10, 28.7, ⑫⑭
14, 2,Ｈムｰランヴェｰル, 36,丹内祐, 2.1, 52,   5, -13,11,137.9, ④⑧,14,14,Ｏウルトラソウル, 47,吉田豊, 2.0, 47,  -1, -12,12,101.7, ⑯⑮,14,10,Ｋサンシｰズン, 71,松田大, 1.9, 57,  -1,   5, 2,  3.9,⑪⑬⑬,14, 2,Ｐシャドウムｰン, 62,吉田隼, 1.1, 65,* 10, -10,13, 38.6, ③③
15, 1,Ｍヒカルラブレタｰ, 23,小野次, 2.5, 46,  -2, -10,18,297.1, ⑪⑫,15,17, エイティブライアン,---,的場直, 2.1, 46,  -2, -12,15,184.0, ⑯⑮,15,15,Ｎグランドハリケｰン, 69,津村明, 2.3, 53,  -3,   2,10, 35.4,⑭⑯⑮,15,15,Ｈパレスエベレスト, 68,江田照, 1.3, 65,  -1,   5,15, 72.5, ⑯⑯
16,15,Ｊシｰイズタンタン, 34,田面木, 2.8, 43,  -8,  -7,17,278.7, ⑮⑮,16,16,Ｎニシノカムシン, 50,吉田隼, 2.3, 42,   4, -22,13,131.6, ⑪⑪,16, 4,Ｌワンダｰゼネラス, 70,塚田祥, 4.8, 29,  -4, -24,16,202.8,⑪⑩⑮,16,17,Ｋロケットパンチ, 65,的場勇, 1.6, 62, -15,* 18,14, 54.3, ⑰⑰
17,12, カワカミパイン,---,勝浦正, 3.8, 34,  -7, -24, 8, 38.5, ⑭⑭,17, 5,Ｍソウレイ, 50,的場勇, 2.9, 32,   7, -41,17,252.0, ③⑧,,,,,,,,,,,,,17, 1,Ｑダンシングホｰク, 61,御神本, 4.7, 25,* 11, -66,17, 89.4, ①①
18,18, スカイジャズ,---,北村宏, 4.0, 26, -21,  -7,13,199.3, ⑰⑱,18, 4,Ｐシュガｰタイム, 31,宮崎北, 3.5, 25,  -6, -32,18,336.1, ⑯⑱,,,,,,,,,,,,,,,,,,,,,,,,
ｸﾗｽ上位平均:63 ﾚｰｽﾍﾟｰｽ指数:+14 ﾚｰｽｱｶﾞﾘ指数:+12 馬場:良(指数:6),,,,,,,,,,,,ｸﾗｽ上位平均:72 ﾚｰｽﾍﾟｰｽ指数:+9 ﾚｰｽｱｶﾞﾘ指数:-3 馬場:稍重(指数:7),,,,,,,,,,,,ｸﾗｽ上位平均:78 ﾚｰｽﾍﾟｰｽ指数:-5 ﾚｰｽｱｶﾞﾘ指数:+15 馬場:稍重(指数:-5),,,,,,,,,,,,ｸﾗｽ上位平均:76 ﾚｰｽﾍﾟｰｽ指数:+5 ﾚｰｽｱｶﾞﾘ指数:+9 馬場:稍重(指数:6),,,,,,,,,,,
単勝:280円 複勝:07=120円 11=140円 14=190円 枠連:340円,,,,,,,,,,,,単勝:760円 複勝:12=240円 07=150円 10=650円 枠連:740円,,,,,,,,,,,,単勝:320円 複勝:08=150円 09=260円 07=440円 枠連:390円,,,,,,,,,,,,"単勝:880円 複勝:09=320円 13=220円 03=520円 枠連:1,920円",,,,,,,,,,,
馬連:470円 ワイド:07-11=260円 07-14=470円 11-14=470円,,,,,,,,,,,,"馬連:1,050円 ワイド:07-12=510円 10-12=2,410円 07-10=1,260円",,,,,,,,,,,,"馬連:1,320円 ワイド:08-09=590円 07-08=1,200円 07-09=2,230円",,,,,,,,,,,,"馬連:2,900円 ワイド:09-13=1,080円 03-09=2,150円 03-13=1,690円",,,,,,,,,,,
"馬単:910円 3連複:1,150円",,,,,,,,,,,,"馬単:2,630円 3連複:7,240円",,,,,,,,,,,,"馬単:2,430円 3連複:6,740円 3連単:31,870円",,,,,,,,,,,,"馬単:6,580円 3連複:14,210円 3連単:75,630円",,,,,,,,,,,
,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,,,※同着があったレｰスの払戻情報はスペｰスの関係上､同着分を省略しています｡,,,,,,,,,,,,,,,,,,,,,,
,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,,,※結果･払戻は必ず主催者発表のものと照合･確認して下さい｡,,,,,,,,,,,,,,,,,,,,,,
